,명칭,해시태그
0,흑돈가 제주,#흑돈가 #제주 #흑돼지 #직화구이 #제주도맛집 #청정흑돼지 #KBS고향이보인다 #SBS맛대맛 #일본남해방송 #금연석 #화장실남녀개별 #상세정보 #최고품질 #실내공간 #세련된 #담백한맛 #고소한맛 #흑돼지생구이 #흑돼지양념구이 #항정살 #연중무휴 #포장nan
1,진주식당,#진주식당 #제주도맛집 #오분자기뚝배기 #옥돔구이 #젓갈류 #천지연폭포 #제주청정해역 #제주토속음식 #금연석 #화장실실내 #포장가능 #연중무휴 #전복뚝배기 #전복죽 #전복볶음 #성게국
2,제주에서첫번째,#영업시간_1030_2000 #브레이크타임_1500_1700 #일요일_정기휴무 #순두부 #된장찌개 #김치찌개 #콩비지찌개 #금연석 #포장_nan #화장실_업소내위치 #제주에서첫번째 #오현단 #무료주차장_이용가능
3,종달해녀의집,#종달해녀의집 #활전복해물뚝배기 #전복물회 #모둠물회 #전북죽 #성게미역국 #금연석 #포장가능 #제주시구좌읍 #어촌계직영 #올레21코스 #올레길 #다양한메뉴 #편리한식사 #연중무휴
4,초원흑돼지,#초원흑돼지 #제주도맛집 #흑돼지삼겹살 #양념갈비 #옥돔구이 #고등어구이 #금연석 #꿩샤브샤브 #유기농야채 #단골고객 #포장가능 #조천읍함덕리 #쉬는날월요일 #영업시간12시부터22시 #주문마감21시
5,올래국수,#올래국수 #고기국수 #제주시연동 #카운터주문 #금연석 #영업시간 #쉬는날 #포장불가 #상세정보없음 #명칭 #고기국수전문 #멸치국수 #비빔국수 #주말휴무 #명절연휴
6,돈사돈,#돈사돈 #제주산흑돼지 #흑돼지오겹살 #김치찌개 #금연석 #화장실남녀구분 #제주한식전문점 #제주특별자치도 #영업시간12시부터22시 #정기휴무화요일 #포장nan
7,모이세해장국,#모이세해장국 #해장국 #내장탕 #육개장 #순두부 #금연석 #포장가능 #한식전문점 #제주특별자치도 #제주시 #맛집 #계란풀어먹으면더맛있는해장국 #연중무휴 #영업시간06시부터18시까지
8,큰갯물횟집,#큰갯물횟집 #활어회 #매운탕 #금연석 #포장가능 #서귀포 #대포항회타운 #바다경관 #회전문식당
9,돔베돈,#돔베고기 #제주흑돼지 #흑돼지불고기 #금연석 #포장가능 #화장실남녀개별 #돔베돈 #제주도민 #다이어트 #미용 #제주시 #삼겹살골목 #흑돼지구이 #돌솥밥
10,소라횟집,#소라횟집 #제주 #구좌읍 #세화리 #물회 #우럭매운탕 #갈치구이 #갈치조림 #국내산 #원양산 #금연석 #포장가능 #영업시간 #쉬는날 #명칭 #개요
11,은희네해장국,#은희네해장국 #제주항 #제주공항 #소고기해장국 #제주도여행 #금연석 #영업시간 #쉬는날 #주말 #포장 #상세정보 #명칭 #개요 #일도2동
12,광양해장국,#광양해장국 #해장국 #내장탕 #제주시청 #음식점 #구수한맛 #얼큰한맛 #우거지 #선지 #콩나물 #영업시간 #쉬는날 #금연 #포장 #상세정보 #명칭 #개요
13,돼지꿈,#돼지꿈 #고기국수 #순대국밥 #따로국밥 #콩나물국밥 #북어해장국 #금연석 #제주시연동 #음식점 #포장가능
14,동해미락,#동해미락 #갈치회 #고등어회 #다금바리 #금연석 #포장가능 #서귀포바닷가 #바다조망 #신선한횟감 #해물맛집
15,우진해장국,#우진해장국 #제주식해장국 #육개장 #한식전문점 #제주특별자치도 #제주시 #금연 #포장가능 #연중무휴 #육개장 #녹두빈대떡 #영업시간6시부터22시까지
16,놀맨,#놀맨 #해물라면 #제주시애월읍 #직접잡은문어 #당일잡은문어 #다양한해물 #금연석 #영업시간10시부터3시까지 #쉬는날화요일 #포장가능X #상세정보없음
17,삼복가든,#삼복가든 #한식전문 #백숙 #흑돼지생구이 #해물뚝배기 #된장찌개 #뼈다귀해장국 #금연석 #제주미니랜드 #아침식사 #음식점 #전통음식 #한식 #제주도맛집
18,성미가든,#성미가든 #제주 #조천읍 #교래리 #토종닭백숙 #전문점 #샤브샤브 #백숙 #녹두죽 #닭볶음탕 #금연석 #포장 #영업시간 #쉬는날 #상세정보 #명칭 #개요
19,청운식당,#청운식당 #갈치정식 #해물뚝배기 #금연 #제주특별자치도 #서귀포시 #한식전문점
